Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-10,112.11522128672506,112.33451610824372,112.03895146871254,112.2105712890625,1516900,0.0,0.0,0.0
2025-03-11,112.24870561905556,112.43939106820044,111.93406808120125,112.00080871582033,2614300,0.0,0.0,0.0
2025-03-12,111.79105406010852,111.97221033472512,111.75291551417956,111.80059051513672,1167700,0.0,0.0,0.0
2025-03-13,111.73383987551078,112.13428366064004,111.65756279048144,112.06754302978516,2836000,0.0,0.0,0.0
2025-03-14,111.94360031548943,111.97220240436448,111.77198050805588,111.79104614257812,3752500,0.0,0.0,0.0
2025-03-17,111.84826507921716,112.01035572786986,111.71478379739798,111.76245880126952,1798000,0.0,0.0,0.0
2025-03-18,111.72429948885676,111.9817255490409,111.72429948885676,111.86731719970705,1441300,0.0,0.0,0.0
2025-03-19,111.77198704371096,112.1628944048329,111.6480349524268,112.124755859375,1861400,0.0,0.0,0.0
2025-03-20,112.48707109149284,112.48707109149284,112.15336062930965,112.24871063232422,1187000,0.0,0.0,0.0
2025-03-21,112.42032332429524,112.49659313801244,112.24870351361048,112.27730560302734,1618900,0.0,0.0,0.0
2025-03-24,112.07707553906305,112.09614117255772,111.84824429202942,111.86731719970705,3316600,0.0,0.0,0.0
2025-03-25,111.91498014875864,112.08659993962492,111.89591451607689,112.01985931396484,2576500,0.0,0.0,0.0
2025-03-26,111.9149930640812,111.99127015197608,111.81965034130434,111.89592742919922,1107400,0.0,0.0,0.0
2025-03-27,111.92451506037104,112.00079213841256,111.84823798232954,111.93405151367188,946900,0.0,0.0,0.0
2025-03-28,112.23916358966636,112.54426465765464,112.2105615011336,112.49658966064452,1389200,0.0,0.0,0.0
2025-03-31,112.72543146773508,112.80170128623314,112.45846164334812,112.63961791992188,1682800,0.0,0.0,0.0
2025-04-01,112.72757549810484,113.01444136324842,112.72757549810484,112.84232330322266,2056000,0.0,0.0,0.0
2025-04-02,113.081379205649,113.081379205649,112.53633988150564,112.70845794677734,1071700,0.0,0.0,0.0
2025-04-03,113.66467424504508,113.89416257998712,113.5212412999678,113.693359375,2918800,0.0,0.0,0.0
2025-04-04,114.39138019538215,114.6495609367896,113.78897062426832,113.88459014892578,6213500,0.0,0.0,0.0
2025-04-07,113.98020706015502,114.10451900513128,112.92837772243604,113.12918090820312,5349400,0.0,0.0,0.0
2025-04-08,112.71803526310032,113.30132396271156,112.7084784154568,113.01446533203124,3584600,0.0,0.0,0.0
2025-04-09,112.66064033615297,112.83275839500828,111.77136491461752,112.52677154541016,7283100,0.0,0.0,0.0
2025-04-10,112.58413134551934,112.83274791751346,112.30682964892996,112.37376403808594,3717700,0.0,0.0,0.0
2025-04-11,112.01999385444724,112.04867898486728,111.51320376288598,111.86699676513672,3777100,0.0,0.0,0.0
2025-04-14,112.16342376578136,112.59371530104008,112.15385962413264,112.50765991210938,3110100,0.0,0.0,0.0
2025-04-15,112.5363429925581,112.8518867081942,112.5363429925581,112.6702117919922,1895100,0.0,0.0,0.0
2025-04-16,112.85189335114777,113.12919510781366,112.71802454383356,113.05270385742188,4376600,0.0,0.0,0.0
2025-04-17,113.05269934200962,113.1674398606659,112.88058126872264,112.96663665771484,1725700,0.0,0.0,0.0
2025-04-21,112.90926220734774,113.1961207886432,112.78495025634766,112.78495025634766,1793800,0.0,0.0,0.0
2025-04-22,112.87102993668188,112.92840020252092,112.72759697678092,112.7658462524414,1759700,0.0,0.0,0.0
2025-04-23,113.0813715429656,113.25348959657416,112.5841383679624,112.66063690185548,2062400,0.0,0.0,0.0
2025-04-24,112.95705866414971,113.07180646403704,112.8901242713742,113.04312133789062,1340600,0.0,0.0,0.0
2025-04-25,113.17699089371364,113.358673087613,113.09092821938698,113.31085968017578,1251400,0.0,0.0,0.0
2025-04-28,113.26306053770776,113.69335937293177,113.25350369125805,113.64554595947266,3023700,0.0,0.0,0.0
2025-04-29,113.60728842070768,113.89415428998215,113.60728842070768,113.88459014892578,2734500,0.0,0.0,0.0
2025-04-30,113.9419563379125,114.17144463326672,113.91326391760452,114.16188049316406,1964900,0.0,0.0,0.0
2025-05-01,114.2721647220622,114.29134682790196,113.6009373342672,113.7447738647461,1419300,0.0,0.0,0.0
2025-05-02,113.3995634002426,113.47626987224456,113.07353345987384,113.20777893066406,2012500,0.0,0.0,0.0
2025-05-05,113.25575033039829,113.26534138482072,112.99684307180922,113.13109588623048,847900,0.0,0.0,0.0
2025-05-06,113.20780314551452,113.35163969950732,113.13109665710527,113.34204864501952,791600,0.0,0.0,0.0
2025-05-07,113.36121895653956,113.58176197598978,113.31327100492152,113.45710754394533,1219900,0.0,0.0,0.0
2025-05-08,113.38040088289864,113.38999193699186,112.84341890696898,112.87218475341795,1464400,0.0,0.0,0.0
2025-05-09,113.07355366127808,113.1886243635834,112.92013337403507,112.9393081665039,1006600,0.0,0.0,0.0
2025-05-12,112.37354829308302,112.57491651365534,112.36395723996148,112.3927230834961,1908200,0.0,0.0,0.0
2025-05-13,112.5557353129967,112.58450847259282,112.29683540327214,112.38313293457033,2515700,0.0,0.0,0.0
2025-05-14,112.36395454262612,112.4214862283143,112.08587253541695,112.12422943115234,2861900,0.0,0.0,0.0
2025-05-15,112.47902142223728,112.63244168415548,112.38312552823014,112.60367584228516,2399900,0.0,0.0,0.0
2025-05-16,112.8913479867752,112.90093172343532,112.60367493872128,112.61326599121094,1578700,0.0,0.0,0.0
2025-05-19,112.38313291123374,112.6803970336914,112.36395812067038,112.6803970336914,2027900,0.0,0.0,0.0
2025-05-20,112.54614695355036,112.71874932488826,112.46943316277134,112.65162658691406,2498000,0.0,0.0,0.0
2025-05-21,112.42149801478745,112.48862076040416,112.21053872404038,112.30643463134766,2497600,0.0,0.0,0.0
2025-05-22,112.41191234798394,112.56533262854816,112.3064327044202,112.54615783691406,2611900,0.0,0.0,0.0
2025-05-23,112.91053358452274,112.92012463793051,112.6516336691541,112.72834014892578,2081600,0.0,0.0,0.0
2025-05-27,112.84341285346608,112.99683313157398,112.73793321159113,112.9297103881836,2965000,0.0,0.0,0.0
2025-05-28,112.80505091623014,112.8434078130014,112.6899802259164,112.7571029663086,1972300,0.0,0.0,0.0
2025-05-29,112.92971596857616,113.11190941642327,112.91054117630154,113.0256118774414,4291200,0.0,0.0,0.0
2025-05-30,113.12149158908764,113.33245086669922,113.0735436384195,113.33245086669922,1800400,0.0,0.0,0.0
2025-06-02,113.14295985048037,113.25838505030612,112.99868752365894,113.0948715209961,1745900,0.0,0.0,0.0
2025-06-03,113.19104809680752,113.24875702375236,112.95058445004668,112.9986801147461,1289500,0.0,0.0,0.0
2025-06-04,113.23915037131854,113.55655682641024,113.20067530498685,113.48922729492188,1927000,0.0,0.0,0.0
2025-06-05,113.46038113754392,113.56618574311122,113.17182912648056,113.20068359375,1529800,0.0,0.0,0.0
2025-06-06,112.77745080372814,112.84478033156878,112.5946960831458,112.64279174804688,4591500,0.0,0.0,0.0
2025-06-09,112.6716459696628,112.8640139521177,112.6716459696628,112.77745056152344,1402800,0.0,0.0,0.0
2025-06-10,112.97944666200824,112.99868786455488,112.81593313220492,112.84478759765624,1369400,0.0,0.0,0.0
2025-06-11,113.0756377844237,113.22953806101944,113.00830824800532,113.20068359375,1607800,0.0,0.0,0.0
2025-06-12,113.48922752063814,113.50846872302654,113.35456845739358,113.4796142578125,956000,0.0,0.0,0.0
2025-06-13,113.3449481657518,113.38342323226512,113.08525063974764,113.26800537109376,1310200,0.0,0.0,0.0
2025-06-16,113.20069892801848,113.33535801909623,113.12374877929688,113.12374877929688,1678300,0.0,0.0,0.0
2025-06-17,113.28723898528496,113.44113925099876,113.18143438719886,113.40266418457033,1323300,0.0,0.0,0.0
2025-06-18,113.5277100902714,113.729698698488,113.36419655100596,113.46038055419922,1135000,0.0,0.0,0.0
2025-06-20,113.39303568705688,113.68159499599166,113.364181223837,113.57579040527344,1129700,0.0,0.0,0.0
2025-06-23,113.748916395137,114.09518460576923,113.72967519545324,113.88357543945312,1368800,0.0,0.0,0.0
2025-06-24,113.85472815402176,114.15290072260456,113.81625309059687,114.11442565917967,2317700,0.0,0.0,0.0
2025-06-25,114.01824923410224,114.22023782670736,113.94129910214738,114.1913833618164,1547200,0.0,0.0,0.0
